id,ano,titulo,url,fonte,data_publicacao,data_coleta,categoria,sentimento,temas,palavras_chave,relevancia,regiao
2022_061,2022,N/A,https://news.google.com/read/CBMi4gFBVV95cUxOWUgxZDcyWm9vNU1iSlRuRk1mVmlRM2tmSlg3dTdpdGtSOGRxM1gxeFI3N1NITHoxbldaazlDbUhZa1VBd1l2QlM1YTV3VHF0dkRwbm5lekZ5bUdEUWxtUjNjVjZkQWkta0MwdTFSZWM1b3dqVTk3d2RpSUJTdVhhcVdWS3k1bmk4d21yREJ5SXVJU24zeVNINTVia25YWjFJNzBBLU9RRXduWUhxVDFHd3RfRXllZ2hndXkxaTJVTWQtNVIxb2lMRC01VUZpaUdFdU5vSWN1SGY0c3dPLUN6RVJR0gHwAUFVX3lxTE5PRWJNUDV4TG5DTjBLWUgtYnU4cHNiNlExeXF1TGRGZ29YT0dMUGxwOUtHaWN1UVZFaWNyejUwaTZtXzB6VzU0TVhWWTBnMXRVUEo4SUg1ZXUzOElLSFZDSmFyN2tpeFlmcGJuTVdMMC0tMXFfTnJ4MHRlZk9QemZjVl9WZjNmaWQ1T0tPT0phVllMZmdCbHVzbUxXeG1QeElQajdmaEJDRmkxbEdMc0ZDekZiejlvQTdjMi13RUZEMjV5Y0oyVDFsVmtfMjR1cVpUR0N4UzQ4bFo0eDlsbXIxdjBHT1N1N1ZlaGVmLVhSeQ?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Época Negócios,2025-05-24T07:00:00Z,2025-08-23 20:35:48,Geracao Z no mercado de trabalho,negativo,outros,,0.6980021083912913,Nacional
2022_062,2022,N/A,https://news.google.com/read/CBMirgFBVV95cUxOYjZOSHRWZVR1Ykg2SERacExHTGZ4aWZQMUZscXhWMVQ1eEFvXzZ3bkF2dmxBWXl0R0tMazV4T2FTTDEzLS1TRk9GbXBlUk44LV9aN1YzWkowaDhLYkhvMWlXS3JKaWZ4cjhMV1FXTWZrTDRzODR3OVNCSTJ0cHBnZjBuTjJ6cEVxUFBUbEZMaGt3VG1NUHNNUnJiOFlJbXBPRnRCRmRCb1lXTkxONWfSAbMBQVVfeXFMTWZjTW9WZVNMYk1IQjlUSjVHcDROWERoWkVJY1AyUWpNSTFaTGVHLTFxNHhDOHhKRE9WYXhOWUt1eEJNM0VTYlprSDU4WFFsbXhyVFRYZ01ZaHhjQlVsVDZqaVBwT0E0bk1jSHBTanBBUHlaQTZiMXRpVXNaazlIYjlZcmtmcnRGR3ZGR29jTTgxZU5TZE8zVW9JcjU1RnFHN2xhMTlWVzllQlgzeGFiME9OQ0E?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Mundo RH,2025-08-15T03:15:00Z,2025-08-23 20:35:48,Geracao Z no mercado de trabalho,negativo,outros,,0.8585506905017217,Nacional
2022_063,2022,N/A,https://news.google.com/read/CBMingFBVV95cUxNa09BRy1BUjhfYU9IRTBTR0FldkhtdWViS2VlZzd5LWs3NTZvcnh2dE1SSkcxNGhlSlJFanQ0SGhYUEhBRXoyb250V3dTLWhMeWI2TGVzU28wM2NEZk1vUS1LSEtKRzNmanlwX3ZxSk5ZbXpiNWYzSFBkaFQwMTlFWjNhMERjbW9kUHlhTk0xUzVERWdsZGd3dGdMQ2hfQdIBowFBVV95cUxPRlQzWFVUVUJwdHhvczJ4d254VTN3VHROY1RlMXYzNGsyRDJtc2JCTm5ZVjFhN05uNmgyUVVGV19Ja3pQNm9hQm82YzFfbnhuVzNIcGI5RUhKYk4tOW4wNndrdVVKbVhVZDFCR0cxc3AtNEJoeF8wcFB3SXdnc1JETkF5U0NXbTJPdXhCOE9xR1ZGLTdzWGw5U3BFSnd4dFo0ak5B?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Exame,2025-03-11T07:00:00Z,2025-08-23 20:35:48,Geracao Z no mercado de trabalho,positivo,outros,,0.5274127346768482,Nacional
2022_064,2022,N/A,https://news.google.com/read/CBMijgFBVV95cUxNdWJnajdpZmQ4UGpndzlTWGlNaGYzMlQzdEk4RHhJeGtwb3JsNmkwNVE2UG04YktPbkU1UENFSGM0emlfNEJyTDhGNzBGWXR5OUdTbU1PODFoa1NkdTVhTVV5YTljdGg2bFV5Z3VORXhESWVtYnZjTGpieGc5amV1Tld6Tlp1c0t5Zmc0NmFR?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Diário do Comércio,2025-07-07T07:00:00Z,2025-08-23 20:35:48,Geracao Z no mercado de trabalho,negativo,outros,,0.9108991273610827,Nacional
2022_065,2022,N/A,https://news.google.com/read/CBMitgFBVV95cUxQQjFSVjNpc1pkUXpqTGpCdUFpRm15VXB5dy0zZWpQT0pvTEdOYkp3SWczdks1TExNQ0hsRkFmeTA0MldwaDJaMzhCMlhHbnlTTG15cE8yempBNVVOd1BwaXNadXRiZFdkRy12TTlwdFZkMEt2d2dUMU0wNnVzMHFMaUlKbWl2Q21WekJ0Sk8tZy1BbjU2ZWdqc0NJeGY3SDM0Z1NTQ0lPdHRfY2pqRThmNUFzV18wQQ?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Portal Contabeis,2025-03-21T07:00:00Z,2025-08-23 20:35:48,Geracao Z no mercado de trabalho,negativo,outros,,0.7752903764241907,Nacional
2022_066,2022,N/A,https://news.google.com/read/CBMiwwFBVV95cUxObFd2VnpGSmFMcjcxYWR6Q3h4Y0pJeVdqTlFyanpKMlZoSXVYVzdZc2tmek1BeUoybGs3TG9JNVBUanFqNUs1eFpVTTJEbnpMRlN1LWw5eXMzMktiSUE2WDJZRTl2ZjNSaE4ya1JfWXZ1YVdKTjQtM1BDZHJfV3dvREFmZW4zM05GSm5VcUZKSmFLN0dZOGlqYWpwc2hHaE5rMVlVbG9SZW5QX3RCX2o1MDQ4WU5PLVA1YTdvNWQ1bkszMms?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Olhar Direto,2025-07-25T07:00:00Z,2025-08-23 20:35:49,Geracao Z no mercado de trabalho,negativo,outros,,0.6378534587732589,Nacional
2022_067,2022,N/A,https://news.google.com/read/CBMi2wFBVV95cUxPYjVoQ284c3laVE5TRDY5Uk54cVJ1RjRwcVVDTlFpUEFYY1EzYTAycVRPejl5QjBHaWNrOXVwRXlwcVJ3bmxoRkJGQmZUUHVNUndIQjVNYUhOLXFWVW9LVlAxVHRhWlBhcUVmMy1vTEUxMHBqdTByUlg3ekRPdFlOb0QwbEg2ZTRteEpaTmxDc1VlUTE5OXZjcHFmSF85aEpaT3hyaEtTc0JKS2t2Y0JrX0o0VzNfSVJrNzRHMlBibzZmQVRjMEp5U3RRaFdfTzhHS0NvNnpjaml5d1E?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Terra,2025-02-21T08:00:00Z,2025-08-23 20:35:49,Geracao Z no mercado de trabalho,positivo,outros,,0.6228627826453271,Nacional
2022_068,2022,N/A,https://news.google.com/read/CBMi2wFBVV95cUxOYmFjbms3WTdPUzRTd0pxWkVCb0FDZFYxWkpjYnRoQ2Frb3Z4Zy1ZN3N4cW9iSUVTa3hoSWhDeEFBU1cyVUEtMmRrbXJQemJDUDMzenZzNXpNREo0eU1EQzNOVF9CZ1JlN1FQZnZkNVo5dU4tTmZha1JtOW96Y1ZXdUxIQU5sUE5BbVFvSlVOcDNva0FwZXh5RHhCY3Fsbnk2Z3NxTEZOOWRtQnhTSnVReUpMRWhVbUVsLXYzdE9zU0dXb0tLX2dldVVJNmNsQ2ZINTVscWpsdUZTUWc?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,SBT News,2025-07-23T07:00:00Z,2025-08-23 20:35:49,Geracao Z no mercado de trabalho,negativo,outros,,0.9456398008838668,Nacional
2022_069,2022,N/A,https://news.google.com/read/CBMipAFBVV95cUxNemhxS09QNWl3eldMM3h0MHJHSC1KUU1QcWJkRXVzWHRNa0V6T0w4NDBPd3hEbmFUZG9Wb2VjaFpwZk91Qjd0U3pMVHVTNVNMVnZSRmMxMU13NGJhWml6LUVqX2NKeWhON085OVc0Nm1tWWZjUk4tZl80bE5Cb1VRWjFLY0YtbHhPQmxjeXVGNmp4WmJWOFVXUkJjSEoxRDJVdU9VU9IBqgFBVV95cUxQM0RxMlpwRm1zWUd3aEJsX3I3a3VxOTdSOFhIZEh6dmFEQXZ6VDVjNV9aZ2QyU18wYVB4RmgyV2pzYWxFanpCOEd5NHR2VHpVbGYwa0xjS09jTzVtb09hOWpxdUlJOHdvbHNwcHExUV9wNXdUbk85Y3YxZUVoUWtYUWl2cmJsMkt1X2hyenlFQWtIT2llLUx5djBBd1pkV0hHcXAyRmh4dWdWQQ?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Exame,2025-03-24T07:00:00Z,2025-08-23 20:35:49,Geracao Z no mercado de trabalho,negativo,outros,,0.9712883789292274,Nacional
2022_070,2022,N/A,https://news.google.com/read/CBMivwFBVV95cUxOV29uS0tqSlg5RnVSSFFWRXFwdWYxb1RuN3pWQ2xDWWF3YmhVOVFxV2pfczE4d0pjT3ltelE3UFJ1UF9KOE41akFLeXF4bHpsbDJkaHlvdWFielBDSTJGRFNsbnFkYnFYUUdqVWExN3lUYkhEUGtzdmdjSHNlZzRzbTYwM2l0V1FkSGprN1FhR2lIMmFIdXpHMGxUVTRJelF3VVBlOHozeGV2blcyQWdsUjZrNVRGWnFnZlFjbktnYw?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,TV Cultura,2025-02-17T08:00:00Z,2025-08-23 20:35:49,Geracao Z no mercado de trabalho,negativo,outros,,0.7211917267122802,Nacional
2022_071,2022,N/A,https://news.google.com/read/CBMiiAJBVV95cUxQZktMcGZlZHYxSzJxNWtoNU9yZWlBTGhOQTNvXzBHN09ubWUxWGlaR2hVbzlZNGRMekZlelFid3ZXN2pmR2FBQnVvaWYyc083VUdIOENqYV9jZE9DdktFSlBBRlFOcnRCR0hSeXA0dzFiaFV3THBiNHRWNEpvTXJPRERnS080dy1laFJTRzVWaU9UdnV6T3J3Qzg3a01odDdYTFF1aVFNd3lvU0cyOTN2aDhrdzVWSHBKcUtSWElQQkVJMmdfeU54WHNOWVc4RUdTY2twOHdnRm9sVjJSYzFOMm1LenZzRS1kekVFRk11TDVXam1KNjhzQ1FjWmxOUVlTWmo2OUpaOG0?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Terra,2025-05-30T07:00:00Z,2025-08-23 20:35:50,Geracao Z no mercado de trabalho,negativo,outros,,0.939161878801234,Nacional
2022_072,2022,N/A,https://news.google.com/read/CBMi-gFBVV95cUxPREZuMHJUZWV5RkZ2Nl9qWjFuV0Q0RW42c0JPazFtcHI2c1UwWDJ3MkNucURCcVRLdjdybWx1eHdMVVBEVnp0R1RqU2RqLTNDbHRHRGt5NTk3QVNKcWRUa0ZRblRKX3lUOFFJN1VkZGxHUk05ME5fa0FxQTJLRTVMR2JTWkNLcFVqV0FaaUJOanpCbnYwSWNLd3BCLTMzRGRfMjNtMnFIYl9aWDZBWHQwMGNVd3dBcHE5cGVfUE5jRmFPVC00d3V2UnFSQ0RIdnNtNGEycVo0M3pSM0pqQnV2eTNsOTBaM2hmRkRpZ1pYTlNtaE93c0ZURzl30gGIAkFVX3lxTFBHVDV3d1otNFpVZmlDeHJVaUZYYlREaU10bFBEbFU3RXBtdTdaVWJ4TTFrVEd1ZHplZ2lyN0FYQ2FnMmpib3BuUlo4MzVfLURpaEpIOFpYSE8zaXphNXczTklKaExaN1RMNGhQbHNxWk9KRG5pNnpFbDdia2RJWDNPaUFoZWpwTkQ0WTlOZmplcGlJWE1ZUU5UUDlPVWZFUm5lSWJnQlFjSHVVMElIeFlWZGtrcnpaWXd0NUpCSU1zMFExdnZqcWRoVUw1SzZDYV93TmR5YnlDUS1leGE3VkhZSDJmT0pFbzNXZmxQU2lZeENoWU9QVHc0SWdaSExtWWNETkdqWnQtYw?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Valor Investe,2024-12-21T08:00:00Z,2025-08-23 20:35:50,Geracao Z no mercado de trabalho,negativo,outros,,0.7669761629840934,Nacional
2022_073,2022,N/A,https://news.google.com/read/CBMiswFBVV95cUxOZUoyRkJZWFpKM3lGWERxZml1eEZJWHprbFpOTXoyb3dhVjRjQ3E5T0xZRW4wRF9LTXpFOWpmekt0YWl0R3kyVFZpejh5R0Z0amsxZndBWi1mOEx4R21xcXctMzRHSDJWY1pkeDk4UGI1N1d3M0ZZeEJrYnhLZERXR0I4TFJNRm5TazNXME1QTXhsV3BpUFdBM0Q5eXpGTGJuTnZhMUNLRzExRmh1cnNrTFZJZ9IBuAFBVV95cUxNcWdrZmhVR1FRZnlGUUgtOVJOd1AtTTUtelVWYVZYeXNUYWFBOUFpeEFER2NMVTF6VnBLdmhyYzQtaF81aDFkaXZCd0xGekFqMjRLMzNfNUNhU0VzcEZJaFRRTEhZalFGVXZTZ2JudGZ1cFFEc1V2bkZHYlotdk9ENktkazJ6b191VERLY1lsMjg3ekFqSDJWWFUwTTdWN0gzQkIzREsxR3FMbk9acFp4OXg4YXUzZl9E?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Mundo RH,2025-06-09T07:00:00Z,2025-08-23 20:35:50,Geracao Z no mercado de trabalho,negativo,outros,,0.9485146525861698,Nacional
2022_074,2022,N/A,https://news.google.com/read/CBMitwFBVV95cUxPRU4wald1TXZOS1pUbjNMaGVZb3RKaFhxTDcybXdwbTNWSHZrX2s3TExzcXFMc2s1eEhrZUhRSVRLQk9FWFJBX3hzX2tEZGl0YV9ONUpqUUJyM2VZUTJrRkFvWEZNeWFsWWdTYzR0T1k2LXFsbENmcjZNNkRPdUpMZElRVXZ3QlhFSWhGbzhsRzJQZUdnTWFudWNoMjRGREdwSmpZbWxraWp1TmRxZngweTM3Q250LWvSAbwBQVVfeXFMTTBZQVMyOHZUQXUzRVFieUNseGozSDVqd2tuRHU3X0Q3Z3pUQ3dNQUpkMjU4NjE1NTlKcjZKWjNCWi04M2gxUXpMWVNjZXk1Y0F1RDFTS1k2cVNQYmpBZHR1Um1SbkQzWC1uaDV5aS1teHZhMmhYdEU2QUJEcXBtM1pNWUZaX0g5T3pIMjhFSFJlX3VnZGJDV3M1RFhUenFCMElNak1SeWFwQldDb2dtcHprcG85Q0RLUXhfM1A?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Estadão,2025-04-23T07:00:00Z,2025-08-23 20:35:50,Geracao Z no mercado de trabalho,negativo,outros,,0.5280980019191326,Nacional
2022_075,2022,N/A,https://news.google.com/read/CBMi4gFBVV95cUxQX1YtNGxES3ZiZGdSbmNYeDhRYlZrQUZ2bmhydHQwN2tPV3JRXzZXRnB3UHF3Uld0cXRSc0M5ZTJRbVRMNXlRNDNNV0p3Vl9OSUJ1RE9yMThUbm43ODBYZDBRMmw2U2tWeko5RmF6OE5aeTA4aWZyaVVudUhJTVlVTDlnenBIVEFBZFEzYUZ0UWY3MGZrX3NuMHY3WS1IRzBCT0UtRWtMVkM3Z0Q4ZXltb0NMNTByRTc3M2Vkdlh5Y2dMc05fMWpLZnhfYlpDQVI0Y2RlQVozcm1EcHVUZ1oyQXNB?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,CartaCapital,2025-05-22T07:00:00Z,2025-08-23 20:35:50,Geracao Z no mercado de trabalho,negativo,outros,,0.9482405935220435,Nacional
2022_076,2022,N/A,https://news.google.com/read/CBMipwFBVV95cUxPSUtBSVRtOHVkNkpxMnlySXVvaFAyQ0I3TFRoTVBFalF5LTMtMUlJY0JpX1A0Nk9qNnBxZDBGeUZ6b1J2VVltY1hjRE1hR3owVFBrc0toLU5DNGNmRXJKMUtxZDctNDF6dVR0OTg5aGZmUnl0MVJBUXFPQ1BBWGJ2cnpIal9tREFtZnFwTE8xQ0lXN1B4VHpTaUhFcnNGV2MwdmN5RWpQMA?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Portal Contabeis,2025-06-29T07:00:00Z,2025-08-23 20:35:51,Geracao Z no mercado de trabalho,negativo,outros,,0.5608934803240018,Nacional
2022_077,2022,N/A,https://news.google.com/read/CBMisAFBVV95cUxQWWxRVXh3cG5WcEFQaXJvQS1UTEJOb08xMTdsbnFzMHkzZ1BSMTNkbUMxSEVzMlFmaXpZRVFaWnRsVjRSV2o3NGR3NEdKbktHMjRDNjBJcVMzZ1dBbzBpOC1zV1dXMGY4ZXhHWEFBR05PdUZPYklHRHZMeTBYeGtiRzJSNlVYMmNmTGxWODRvV0tlLVA0TTRkbTBsN2lrVTF5RVN3SWJtbUFzcG1DOWhUeg?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Portal Contabeis,2025-01-13T08:00:00Z,2025-08-23 20:35:51,Geracao Z no mercado de trabalho,negativo,outros,,0.5810532432027897,Nacional
2022_078,2022,N/A,https://news.google.com/read/CBMiugFBVV95cUxPbjV4dGhkaFV5U0VmcnpSOTZER1l4RVZ4RXF4Y3B0R2piaVozMUc0cmJSSnRVUDUxb1JVT0Rod3pHbXlqVkZHWlh0d2pWN0l4eEpaX2RIYkUyQ1RfdHRLWmRfUGV4QlR2emxsTllwM0NqcWZzVUw1OHBCcjVyaFFKamdDRmJ4MjJaRDhINGdFZ04wb05PRFVrSnZzQ3RPbjdwMWlROVNrOElaenVVUTdvZWFldm5qMzlFUlHSAb8BQVVfeXFMTk9qWk5jcWZPcnhSMFAyVktLeHhsOWh3N2UtMUFuMVN2N1dPMUswLVVfM2JSOVJjcWo2ODFiRklPTFU0Z293R2FwWldmMTNIajhINkFLTTAzRjJsRFgxaHFaMlJ1cjVWd1N2bzRtRlpva09JYzJwSXRIRVZOMWRvdTlaUTBxcm1teUJLZ01MajFjaVAzd0pid2kyVXMzaHBvTVZKWndtckxGOVV6M0pWOGl6Z0xkbWxha0tyWURjYms?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,InfoMoney,2025-07-10T07:00:00Z,2025-08-23 20:35:51,Geracao Z no mercado de trabalho,positivo,outros,,0.879153112473369,Nacional
2022_079,2022,N/A,https://news.google.com/read/CBMinAFBVV95cUxPZWNqYXdqLUFSZnd6VWQwQ1Z2NzRtc1JFQ0xzZ0V4YkhnYldkZjJyNkNlSHVEYWNLTFVaMGVQT3UwdDZnTWhQUmVUUGt5STJPQTd1RDRVU1VpRHJteGNpLUlaQ0RDdF9BT0RyM08wOVJsZ1B5QnNmcUtZSnluXzVFZzZqTzV5di0zN3JHSDN3QXd6dkVxcGJUNTg4SW0?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,O Regional.net,2025-02-19T08:00:00Z,2025-08-23 20:35:51,Geracao Z no mercado de trabalho,negativo,outros,,0.7102033896200309,Nacional
2022_080,2022,N/A,https://news.google.com/read/CBMirwFBVV95cUxQU0dSUEk3YzRNZXN5VkJxNWZBaFFYTlhvS3dNX3FkVkhDWTZ2UGRlYXRFb0I0d1VWSGY0NDhUSDd1VFg0dkVzNElBVW01c21WZWdELU9WNTcySm5OYkhxZTFPZl8tU3AxVlF4VTlkeDJtYVJicTNQX3NFRGtBOGVzakxVQ3g3NEpxMXM2MEpUWFRQME5McHdNbE9QOHZodklhcG1PSUVNT2toVEZrUGQ4?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Jornal A Voz da Serra,2025-03-06T08:00:00Z,2025-08-23 20:35:51,Geracao Z no mercado de trabalho,negativo,outros,,0.7122338401459114,Nacional
2022_081,2022,N/A,https://news.google.com/read/CBMiwwFBVV95cUxObUFrWHlmM01fcFFPYjBqeDZpcXRpbld0aGVUMEV5dHhTakRDaEl5aFBwYXZCbVpHQ09kUmVvOE0wLWZxN01vXzgwTnF3T1J1bmdxM0VPeHRyU1hUa0lvZ2hINUFocGZHb0JWX1dyTFFIdGhjbmYyc0Y4TzRsbXFVSjQ0Sk03TXFHQ2VUSEVWT2x3QjJLQ2Q3SUdIOXdFUzRYMDh5elpKaERTMXllNHU3aUI2RnFnN2VBUjJ0M1lSMk1FZVE?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Brasil Paralelo,2025-04-01T07:00:00Z,2025-08-23 20:35:52,Geracao Z no mercado de trabalho,negativo,outros,,0.5631112816218732,Nacional
2022_082,2022,N/A,https://news.google.com/read/CBMiogFBVV95cUxOZm95TGUxUnY0c0NvOWozYzZXY3VPN0M2dFR2SFA2MFVwbGRoMV8wQ3ZJSlJRczVKSkYzUmhaQno2cGJFRHFfbjZ0TDVON28yM0ZoR1FnWEdJTXJMU0laVlQ3MTR2U294a0pNM3kwc3BSWXRURGxZZ0FyTjJxczRyQ1ZDRWFQTW80Y1RkcWxIS01CTldIM05rYm9VVlUxOW41U2c?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,VEJA,2024-11-15T08:00:00Z,2025-08-23 20:35:52,Geracao Z no mercado de trabalho,negativo,outros,,0.6015634723638792,Nacional
2022_083,2022,N/A,https://news.google.com/read/CBMizwFBVV95cUxOanY3eXFFR0hQSnJzTUF4UUY3WmV2NVZuQ1l0VmRrRnZDOVlCQ1BfNVZpNkNkcHZvVTFNaUlLdVlEM0NPQkJGTENnSVcwMU1VbWZsMVVMTzVNeTgxQ1VRX1RlQWJwdVBUTGNsOFdUcWZiZWFzZE5Pa0NUT2gxUV8ydW41S2cxV3pGS2VrMjVpd1l4RGhtR2s0RG0xdXZKTnlZSzZ4OC0zXzBZdnFkR2xlOUFMaUxoR2xHLS1oRmx2UTh0MElncEpmS2tmNnFlZDg?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Estadão,2025-04-26T07:00:00Z,2025-08-23 20:35:52,Geracao Z no mercado de trabalho,negativo,outros,,0.5983221831572518,Nacional
2022_084,2022,N/A,https://news.google.com/read/CBMitAFBVV95cUxNY0VNVWs1bVc1bm83Rlk2eFUwRDgxWlVkMnREWDd1Y3ZQS2VXMmhJbXVOZjBiclhHbVdrYk1EZC1tano0end6c3NVS2tjaFZORThPODlBTEJFLWJoZHMxNmRoVjBhTUMtWm5JaWc3eEdZZURNeU9SM1M3UVMwbGt0WUlWMXFpbFpNV1psM0dLYWFjaHMyTWFIZlRYbXRrY203Rnl2SURuWFk1S3JLN25GeTYtdWc?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,GZH,2025-07-24T07:00:00Z,2025-08-23 20:35:52,Geracao Z no mercado de trabalho,negativo,outros,,0.7461584794256904,Nacional
2022_085,2022,N/A,https://news.google.com/read/CBMiiwJBVV95cUxPUVZPXzB2aGhFanRBWUFoLV9adHlMbjVENE50SXhSakstbkgwSUljNE9yTE5ERFVBb0xPQnV0MWxueXI3dWVUdzR3S3p4OW1vS1k2ZFNzLUZpR2pCWXd6S0tmdWRzbFVDTkJvRExvU0l1RTUtQ29Dc0diYVpFTWxxdnZIamF1b3VKQkpaemFjSnlIeVpFcFlySklZM0hac05vLXRRd05pUDVXMXhpNmI4dC01Qjd6ai1JNktwVHFCaHN3R0hkSHFTbE5HZWU0Mnd3TkEwbEd2SEswdHZKcnZHMUdwSnhFZTlfbF8yLXF2TUVnOWd3NHh3V0o3OF9iNm1TOGxzSEZTNVZOVUk?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,O TEMPO,2025-05-20T07:00:00Z,2025-08-23 20:35:52,Geracao Z no mercado de trabalho,negativo,outros,,0.5036531474553305,Nacional
2022_086,2022,N/A,https://news.google.com/read/CBMimwFBVV95cUxPRnhkaDd3VTVmeHVLYUxTOXB3OVdCYk1WQXJ0Mi1PNl8zZXdIeUhpRTA4ZEVxbUs1YnJLLVBybTI3VGhqLS04UE52cVpwbWVwYUlDV0FnVnRVdXBVRlRNSUc5eXpoQ3Jfc0VueXE2NnlfQ1o5UE03a21rY0FNNVgwSDZQYlJsTkFUNmllcU1hV2I3VHFqY2o4cVZPOA?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Maringá Post,2025-04-20T07:00:00Z,2025-08-23 20:35:53,Geracao Z no mercado de trabalho,negativo,outros,,0.7023104829484865,Nacional
2022_087,2022,N/A,https://news.google.com/read/CBMinwFBVV95cUxQRFpzMGplTzFpcnk1VWZBQXU3UFJFYkdpd0NXQWd3Z1VZWS1GU2JBdHFDaEFfbEhCbi1RS0dERVp3YWVJRXYzQmgzdnBNbGJUOC0wYXdZT0NTUmlhc01lWUowS0dMSXhBZG1ZaXUwNmVhcF82MTdXOEtGb2dnMnhaWU5oRGNoZkZUaTZUYU9mQW1aTFl2d2NxNGJzZDA4dUU?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Agência SP,2024-10-19T07:00:00Z,2025-08-23 20:35:53,Geracao Z no mercado de trabalho,negativo,outros,,0.9138471752329425,Nacional
2022_088,2022,N/A,https://news.google.com/read/CBMilAFBVV95cUxNM1VOTEFKek15N2dLV3F6aEIxQUhId1B0X292cmxxY3IxTmdoaEFnU1ZpaGF6Z1E5SEpaVmU2TUtyLWE1aWFtWkJsWFN3bzlaR2NraHV3RDNOOUZadmtGSVZROEpvLVlSamxYZlRoWk4wLTNGWGNkbnFOOW10MjBVNHI4cV9lVl9lOWZjOThEcGdHUHZr?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,rhpravoce.com.br,2025-04-09T07:00:00Z,2025-08-23 20:35:53,Geracao Z no mercado de trabalho,negativo,outros,,0.7908041923075373,Nacional
2022_089,2022,N/A,https://news.google.com/read/CBMisAFBVV95cUxObVNpWHI0RTVSbnJENWFKLXdfd1R2TjFhMXNwd0g4TEhPRW9oUzA0NVdnNDJ3QjdWV0hxSVFuczJEMEVra21tdTFEQXpuODd1cy04b1lwV2hCQmZEaURSc0huR29sQ0lCLU5rMDk4MHNtbnpXNGVXbGd1OFJrdHg0QXJ1UnpxR3JjSmpocFdFeWJrN1BRVjR4X2M5cVdWZ3FPUXVFVmI3R2trTGFsOXVPTw?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Portal Contabeis,2025-02-09T08:00:00Z,2025-08-23 20:35:53,Geracao Z no mercado de trabalho,negativo,outros,,0.7026930111835186,Nacional
2022_090,2022,N/A,https://news.google.com/read/CBMiwAFBVV95cUxQenVQTWZ4S0tTYXhyZUVKYW5sWkt5aHdPTS15ZFZsbEI2YmRfSFd1YXEwbTlPb2VmeW4zX1pfR25ocWNBa2ExQ05kQ2pDOE1WczZOZE1KMzhrbkFUNzFTcDhTOXpKQWhJSGJhanBGTmlPbHZDbGh2X0J0Nk5RWDVGdWFvaTNrVEFyU0J6QUVvS1d3TlV2REdVandEeVFzS2huQmxOSmtlTXBkbDFpT0J2SW1ESFhsZU1fNnNFZU0teU8?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Radio Caxias 93.5 FM,2025-03-15T07:00:00Z,2025-08-23 20:35:53,Geracao Z no mercado de trabalho,negativo,outros,,0.8066822138139532,Nacional
2022_091,2022,N/A,https://news.google.com/read/CBMi9gFBVV95cUxOX2haTkI1cDdTXzJ5YVBCVmhPQjJSLWtDUHdwNTRUczhpZzNHLVFEdUdocElJYXVQa0xVeS1HYlF5Qzh3bHdJMElpbGZmUWJQZENiVkhRd1l4X3c5MGF3bVZoNDlQR2xuUHUwTWZGekY4YjFyR2JTcDFSbXoyaDRhWHl0WWdYOVRkRHRoazBzZ25YTmN4NldDQ1VvMy02T1BZZUlUa1RVdEs2SzdiMkgzQUxBZHR5ZkxoWDRoamRjMGlOSFd0cGhPLVNldmJEaFltOEs3a3djUFZXOG5qT2NEYUVFREVFUW9LTFdiQjgyQVp4NVpuS2c?hl=pt-BR&gl=BR&ceid=BR%3Apt-419,Terra,2025-04-22T07:00:00Z,2025-08-23 20:35:54,Geracao Z no mercado de trabalho,negativo,outros,,0.5557390097893256,Nacional
